"","Y","X","N","q1","q3","pred.q1","pred.q3","point.diff","lb.diff","ub.diff","Pval"
"1","th1_z_t2","viol_any_preg",260,0,1,-0.325647155883453,-0.0578956764308644,0.267751479452589,-0.299256938397952,0.834759897303129,0.360602805287122
"2","th17_z_t2","viol_any_preg",254,0,1,0.325163752322882,0.191588663264313,-0.133575089058569,-0.601454743076318,0.33430456495918,0.587747234925651
"3","t2_ln_il12","viol_any_preg",260,0,1,0.72381562974037,0.809376350478796,0.0855607207384264,-0.11280711595172,0.283928557428573,0.405165682978558
"4","t2_ln_il21","viol_any_preg",254,0,1,0.448561230593661,0.29178959292443,-0.156771637669231,-0.431031872732587,0.117488597394125,0.265676110326145
"5","t2_ln_il17","viol_any_preg",261,0,1,1.6385516786582,1.67911540164736,0.0405637229891602,-0.159836584744834,0.240964030723154,0.704735984931651
"6","t2_ln_ifn","viol_any_preg",261,0,1,1.88655415590616,1.9719770801009,0.0854229241947372,-0.0719189681597321,0.242764816549206,0.291121473474893
"7","th1_z_t3","viol_any_preg",348,0,1,-0.0368898495702565,-0.334030858886827,-0.297141009316571,-0.81047233833669,0.216190319703549,0.259515932930704
"8","th17_z_t3","viol_any_preg",347,0,1,-0.00441416325429931,-0.0861942770830743,-0.081780113828775,-0.342828865577044,0.179268637919494,0.550409751795466
"9","t3_ln_il12","viol_any_preg",348,0,1,0.862793473121166,0.819777264309571,-0.0430162088115944,-0.195763305886578,0.109730888263389,0.593033005519153
"10","t3_ln_il21","viol_any_preg",347,0,1,0.194845732696211,0.0449187281083905,-0.14992700458782,-0.38965612538486,0.0898021162092205,0.222250024733513
"11","t3_ln_il17","viol_any_preg",352,0,1,1.3834481045475,1.32978876136811,-0.0536593431793878,-0.201505112621243,0.0941864262624676,0.486479034145378
"12","t3_ln_ifn","viol_any_preg",307,0,1,1.97126878296088,1.9081562841478,-0.0631124988130757,-0.232187666251889,0.105962668625738,0.473664283823599
"13","th1_z_t2","cesd_sum_t2",581,0,47,-0.213287726648495,0.685493820768131,0.898781547416627,-0.544253070446154,2.34181616527941,0.224193340690436
"14","th17_z_t2","cesd_sum_t2",482,0,47,0.157058245128498,-0.0346556716197915,-0.19171391674829,-1.05591009890925,0.672482265412673,0.676782524364848
"15","t2_ln_il12","cesd_sum_t2",581,0,47,0.941973420923625,1.13155746607283,0.189584045149206,-0.523637399012131,0.902805489310542,0.614792431352468
"16","t2_ln_il21","cesd_sum_t2",573,0,47,0.316336214508607,0.334077815371571,0.0177416008629633,-0.902221585152767,0.937704786878694,0.972683894927832
"17","t2_ln_il17","cesd_sum_t2",581,0,47,1.5244264593416,1.40776479806364,-0.116661661277958,-0.433019938102556,0.19969661554664,0.479239985986651
"18","t2_ln_ifn","cesd_sum_t2",582,0,47,1.91583143636215,2.12098254383459,0.205151107472444,-0.141950143405843,0.552252358350732,0.249357551690847
"19","th1_z_t3","cesd_sum_t2",666,0,55,-0.0670322826645125,-0.0485250044730419,0.0185072781914705,-0.449560681418324,0.486575237801265,0.943589152180884
"20","th17_z_t3","cesd_sum_t2",656,0,55,1.44479908691365,0.556662689850411,-0.888136397063242,-3.19031784520022,1.41404505107373,0.458412746695926
"21","t3_ln_il12","cesd_sum_t2",666,0,55,0.749933585917658,0.920349013808194,0.170415427890535,-0.234487754433183,0.575318610214253,0.417046334888892
"22","t3_ln_il21","cesd_sum_t2",634,0,55,0.621967526159026,0.724782092956839,0.102814566797813,-1.5073503143651,1.71297944796072,0.908236554817695
"23","t3_ln_il17","cesd_sum_t2",666,0,55,1.30497262294785,1.43884861792529,0.133875994977449,-0.399957695155004,0.667709685109903,0.635758267685023
"24","t3_ln_ifn","cesd_sum_t2",586,0,49,1.97061178385827,2.05744845921841,0.086836675360141,-0.231334477618495,0.405007828338777,0.604964558123752
